time,voltage,temperature,current,capacity,qMax
3360.0,3.304426401871257,20.77114642421526,2.0,879.9999999998511,7532.800000000061
3370.0,3.2959990896315174,20.77278436323644,2.0,859.9999999998512,7532.600000000061
3380.0,3.286570536142134,20.774448903880568,2.0,839.9999999998513,7532.4000000000615
3390.0,3.2760396021415423,20.776141387621067,2.0,819.9999999998514,7532.200000000062
3400.0,3.264297586272256,20.777863271366584,2.0,799.9999999998515,7532.000000000062
3410.0,3.2512277446992535,20.77961614290058,2.0,779.9999999998516,7531.800000000062
3420.0,3.236704771170685,20.78140173918007,2.0,759.9999999998518,7531.600000000062
3430.0,3.2205942301713324,20.78322196818567,2.0,739.9999999998519,7531.400000000062
3440.0,3.202751933397142,20.785078935224874,2.0,719.999999999852,7531.200000000063
3450.0,3.1830232463259707,20.786974974878888,2.0,699.9999999998521,7531.000000000063
3460.0,3.1612423066476825,20.788912690187544,2.0,679.9999999998522,7530.800000000063
3470.0,3.13723112889522,20.790895001233594,2.0,659.9999999998523,7530.600000000063
3480.0,3.110798558385811,20.792925206112102,2.0,639.9999999998524,7530.400000000063
3490.0,3.0817390201583774,20.795007058478916,2.0,619.9999999998525,7530.2000000000635
3500.0,3.0498309808141415,20.797144867692168,2.0,599.9999999998527,7530.000000000064
3510.0,3.0148349954721594,20.799343630372505,2.0,579.9999999998528,7529.800000000064
3520.0,2.9764911341561806,20.801609206672197,2.0,559.9999999998529,7529.600000000064
3530.0,2.93451544355158,20.80394856188019,2.0,539.999999999853,7529.400000000064
3540.0,2.888594842101664,20.80637010651077,2.0,519.9999999998531,7529.200000000064
3550.0,2.8383793371467654,20.808884190380752,2.0,499.9999999998533,7529.000000000065
3560.0,2.7834693754144566,20.81150384830528,2.0,479.9999999998534,7528.800000000065
3570.0,2.7233936553052205,20.814245979813336,2.0,459.9999999998535,7528.600000000065
3580.0,3.2291607859085594,20.69744004368596,-1.5,453.99999999985357,7528.420000000066
3590.0,3.628868328447433,20.52410327009318,-1.5,468.99999999985357,7528.270000000067
3600.0,3.7094528448661594,20.402883803961572,-1.5,483.9999999998535,7528.120000000068
3610.0,3.7354982153474716,20.299142325118737,-1.5,498.9999999998535,7527.970000000069
3620.0,3.7486677342552195,20.207073060145376,-1.5,513.9999999998535,7527.820000000071
3630.0,3.7576956310106455,20.124926889221683,-1.5,528.9999999998536,7527.670000000072
3640.0,3.7649854428870086,20.05161307950334,-1.5,543.9999999998536,7527.520000000073
3650.0,3.771352635899291,19.986222064368576,-1.5,558.9999999998536,7527.3700000000745
3660.0,3.777117712511595,19.92794932424607,-1.5,573.9999999998536,7527.220000000076
3670.0,3.782424848182932,19.876075717119818,-1.5,588.9999999998536,7527.070000000077
3680.0,3.787350335829421,19.829956802764173,-1.5,603.9999999998536,7526.920000000078
3690.0,3.7919425951876202,19.789014428874054,-1.5,618.9999999998535,7526.77000000008
3700.0,3.7962375663977084,19.7527294866822,-1.5,633.9999999998535,7526.620000000081
3710.0,3.800264827475055,19.720635557449214,-1.5,648.9999999998535,7526.470000000082
3720.0,3.8040501340407915,19.692313309185465,-1.5,663.9999999998535,7526.320000000083
3730.0,3.8076165538010565,19.66738554017377,-1.5,678.9999999998536,7526.170000000085
3740.0,3.8109850347576,19.64551278461039,-1.5,693.9999999998537,7526.020000000086
3750.0,3.8141747346532244,19.626389408981993,-1.5,708.9999999998536,7525.870000000087
3760.0,3.817203241597531,19.609740138330494,-1.5,723.9999999998536,7525.7200000000885
3770.0,3.8200867390264777,19.59531696020332,-1.5,738.9999999998537,7525.57000000009
3780.0,3.822840137984538,19.58289636129433,-1.5,753.9999999998536,7525.420000000091
3790.0,3.8254771876214857,19.572276857837892,-1.5,768.9999999998537,7525.270000000092
3800.0,3.828010569747044,19.563276785947096,-1.5,783.9999999998537,7525.120000000094
3810.0,3.830451981025814,19.555732322438587,-1.5,798.9999999998536,7524.970000000095
3820.0,3.832812205267851,19.54949571040737,-1.5,813.9999999998536,7524.820000000096
3830.0,3.835101177629685,19.544433666996383,-1.5,828.9999999998535,7524.670000000097
3840.0,3.83732804212712,19.540425953542865,-1.5,843.9999999998535,7524.520000000099
3850.0,3.8395012035680476,19.537364090645383,-1.5,858.9999999998536,7524.3700000001
3860.0,3.841628374792696,19.535150202740056,-1.5,873.9999999998536,7524.220000000101
3870.0,3.8437166199370387,19.533695978547428,-1.5,888.9999999998536,7524.0700000001025
3880.0,3.845772394299189,19.532921735300874,-1.5,903.9999999998536,7523.920000000104
3890.0,3.8478015812801107,19.532755576015234,-1.5,918.9999999998536,7523.770000000105
3900.0,3.8498095267831185,19.533132630240686,-1.5,933.9999999998537,7523.620000000106
3910.0,3.851801071386585,19.533994369785773,-1.5,948.9999999998536,7523.470000000108
3920.0,3.8537805805482606,19.535287991809753,-1.5,963.9999999998536,7523.320000000109
3930.0,3.8557519730540992,19.536965862492593,-1.5,978.9999999998536,7523.17000000011
3940.0,3.857718747888106,19.538985015207572,-1.5,993.9999999998537,7523.020000000111
3950.0,3.859684009670127,19.54130669775418,-1.5,1008.9999999998537,7522.870000000113
3960.0,3.8616504927847144,19.543895963774162,-1.5,1023.9999999998537,7522.720000000114
3970.0,3.8636205843048916,19.54672130397222,-1.5,1038.9999999998536,7522.570000000115
3980.0,3.86559634579907,19.54975431321236,-1.5,1053.9999999998533,7522.4200000001165
3990.0,3.8675795340965675,19.55296938995724,-1.5,1068.9999999998531,7522.270000000118
4000.0,3.869571621076973,19.55634346487483,-1.5,1083.9999999998527,7522.120000000119
4010.0,3.8715738125401633,19.559855755755734,-1.5,1098.9999999998524,7521.97000000012
4020.0,3.8735870662068095,19.563487546168574,-1.5,1113.9999999998522,7521.820000000122
4030.0,3.875612108893708,19.56722198553763,-1.5,1128.999999999852,7521.670000000123
4040.0,3.8776494529035093,19.571043908557044,-1.5,1143.9999999998518,7521.520000000124
4050.0,3.8796994116646273,19.57493967205886,-1.5,1158.9999999998513,7521.370000000125
4060.0,3.8817621146539283,19.578897007642126,-1.5,1173.999999999851,7521.220000000127
4070.0,3.8838375216320866,19.582904888532084,-1.5,1188.9999999998508,7521.070000000128
4080.0,3.88592543621931,19.586953409291255,-1.5,1203.9999999998506,7520.920000000129
4090.0,3.888025518837182,19.591033677137432,-1.5,1218.9999999998504,7520.7700000001305
4100.0,3.890137299040804,19.59513771374702,-1.5,1233.99999999985,7520.620000000132
4110.0,3.8922601872639935,19.59925836652843,-1.5,1248.9999999998497,7520.470000000133
4120.0,3.8943934859990796,19.603389228451647,-1.5,1263.9999999998495,7520.320000000134
4130.0,3.896536400431834,19.607524565607434,-1.5,1278.9999999998493,7520.170000000136
4140.0,3.8986880485510986,19.611659251750723,-1.5,1293.999999999849,7520.020000000137
4150.0,3.9008474707518435,19.61578870915349,-1.5,1308.9999999998486,7519.870000000138
4160.0,3.903013638949662,19.619908855159792,-1.5,1323.9999999998483,7519.720000000139
4170.0,3.905185465224047,19.624016053892774,-1.5,1338.9999999998481,7519.570000000141
4180.0,3.907361810007121,19.628107072616956,-1.5,1353.999999999848,7519.420000000142
4190.0,3.9095414898339635,19.632179042308053,-1.5,1368.9999999998477,7519.270000000143
4200.0,3.9117232846701695,19.636229422024144,-1.5,1383.9999999998472,7519.1200000001445
4210.0,3.9139059448316984,19.640255966713028,-1.5,1398.999999999847,7518.970000000146
4220.0,3.9160881975117117,19.644256698123968,-1.5,1413.9999999998468,7518.820000000147
4230.0,3.9182687529285576,19.648229878526138,-1.5,1428.9999999998465,7518.670000000148
4240.0,3.9204463101087037,19.65217398696211,-1.5,1443.9999999998463,7518.52000000015
4250.0,3.9226195623180113,19.65608769779385,-1.5,1458.9999999998458,7518.370000000151
4260.0,3.9247872021543313,19.659969861319667,-1.5,1473.9999999998456,7518.220000000152
4270.0,3.9269479263140643,19.66381948626281,-1.5,1488.9999999998454,7518.070000000153
4280.0,3.92910044004495,19.6676357239524,-1.5,1503.9999999998452,7517.920000000155
4290.0,3.9312434612970266,19.671417854032484,-1.5,1518.999999999845,7517.770000000156
4300.0,3.9333757245833545,19.67516527155368,-1.5,1533.9999999998445,7517.620000000157
4310.0,3.935495984561773,19.678877475313186,-1.5,1548.9999999998442,7517.4700000001585
4320.0,3.937603019348654,19.68255405732333,-1.5,1563.999999999844,7517.32000000016
4330.0,3.9396956335753286,19.686194693300422,-1.5,1578.9999999998438,7517.170000000161
4340.0,3.9417726611975064,19.68979913407526,-1.5,1593.9999999998436,7517.020000000162
4350.0,3.9438329680677904,19.69336719783672,-1.5,1608.999999999843,7516.870000000164
4360.0,3.945875454281066,19.69689876312816,-1.5,1623.9999999998429,7516.720000000165
4370.0,3.9478990563022753,19.7003937625243,-1.5,1638.9999999998427,7516.570000000166
4380.0,3.949902748885815,19.703852176922908,-1.5,1653.9999999998424,7516.420000000167
4390.0,3.9518855467955483,19.707274030392625,-1.5,1668.9999999998422,7516.270000000169
4400.0,3.953846506334153,19.71065938552198,-1.5,1683.9999999998417,7516.12000000017
4410.0,3.9557847266902804,19.71400833922297,-1.5,1698.9999999998415,7515.970000000171
4420.0,3.9576993511117475,19.71732101894446,-1.5,1713.9999999998413,7515.8200000001725
4430.0,3.959589567912764,19.720597579256037,-1.5,1728.999999999841,7515.670000000174
4440.0,3.9614546113229463,19.72383819876677,-1.5,1743.9999999998408,7515.520000000175
4450.0,3.963293762185635,19.72704307734648,-1.5,1758.9999999998404,7515.370000000176
4460.0,3.9651063485128377,19.730212433620068,-1.5,1773.9999999998402,7515.220000000178
4470.0,3.9668917459038706,19.733346502709537,-1.5,1788.99999999984,7515.070000000179
4480.0,3.968649377834566,19.736445534198538,-1.5,1803.9999999998397,7514.92000000018
4490.0,3.9703787158237134,19.739509790298655,-1.5,1818.9999999998395,7514.770000000181
4500.0,3.97207927948319,19.74253954419771,-1.5,1833.999999999839,7514.620000000183
4510.0,3.97375063645803,19.745535078573255,-1.5,1848.9999999998388,7514.470000000184
4520.0,3.9753924022625085,19.74849668425378,-1.5,1863.9999999998386,7514.320000000185
4530.0,3.9770042400180774,19.75142465901473,-1.5,1878.9999999998383,7514.1700000001865
4540.0,3.978585860098875,19.754319306495745,-1.5,1893.999999999838,7514.020000000188
4550.0,3.980137019690274,19.757180935227325,-1.5,1908.9999999998377,7513.870000000189
4560.0,3.9816575222657953,19.760009857756245,-1.5,1923.9999999998374,7513.72000000019
4570.0,3.983147216987553,19.762806389860884,-1.5,1938.9999999998372,7513.570000000192
4580.0,3.98460599803516,19.765570849846313,-1.5,1953.999999999837,7513.420000000193
4590.0,3.9860338038679517,19.7683035579131,-1.5,1968.9999999998367,7513.270000000194
4600.0,3.9874306164251125,19.77100483559127,-1.5,1983.9999999998363,7513.120000000195
4610.0,3.988796460268247,19.77367500523394,-1.5,1998.999999999836,7512.970000000197
4620.0,3.9901314016706664,19.77631438956439,-1.5,2013.9999999998358,7512.820000000198
4630.0,3.9914355476576073,19.778923311271342,-1.5,2028.9999999998356,7512.670000000199
4640.0,3.9927090450013702,19.781502092648225,-1.5,2043.9999999998354,7512.5200000002005
4650.0,3.9939520791752976,19.78405105527139,-1.5,2058.999999999835,7512.370000000202
4660.0,3.9951648732702716,19.786570519714132,-1.5,2073.999999999835,7512.220000000203
4670.0,3.9963476868773995,19.789060805292934,-1.5,2088.9999999998345,7512.070000000204
4680.0,3.9975008149402864,19.791522229841746,-1.5,2103.9999999998345,7511.920000000206
4690.0,3.998624586580254,19.793955109513433,-1.5,2118.999999999834,7511.770000000207
4700.0,3.9997193638977055,19.7963597586039,-1.5,2133.9999999998336,7511.620000000208
4710.0,4.000785540752713,19.798736489397527,-1.5,2148.9999999998336,7511.470000000209
4720.0,4.001823541527765,19.801085612031613,-1.5,2163.999999999833,7511.320000000211
4730.0,4.002833819875511,19.8034074343787,-1.5,2178.9999999998327,7511.170000000212
4740.0,4.0038168574542405,19.80570226194311,-1.5,2193.9999999998327,7511.020000000213
4750.0,4.004773162653658,19.80797039777235,-1.5,2208.999999999832,7510.8700000002145
4760.0,4.0057032693134715,19.81021214238058,-1.5,2223.999999999832,7510.720000000216
4770.0,4.006607735437175,19.812427793683582,-1.5,2238.9999999998317,7510.570000000217
4780.0,4.007487141903277,19.814617646943702,-1.5,2253.9999999998317,7510.420000000218
4790.0,4.008342091176182,19.816781994723897,-1.5,2268.9999999998313,7510.27000000022
4800.0,4.0091732060187635,19.818921126849943,-1.5,2283.999999999831,7510.120000000221
4810.0,4.009981128208629,19.821035330379857,-1.5,2298.9999999998313,7509.970000000222
4820.0,4.010766517259946,19.823124889580185,-1.5,2313.999999999832,7509.820000000223
4830.0,4.011530049152608,19.825190085907764,-1.5,2328.999999999833,7509.670000000225
4840.0,4.012272415070455,19.82723119799749,-1.5,2343.999999999834,7509.520000000226
4850.0,4.012994320150151,19.82924850165341,-1.5,2358.999999999835,7509.370000000227
4860.0,4.013696482242228,19.831242269845575,-1.5,2373.9999999998363,7509.2200000002285
4870.0,4.014379630685766,19.83321277270977,-1.5,2388.999999999837,7509.07000000023
4880.0,4.015044505098047,19.83516027755087,-1.5,2403.999999999838,7508.920000000231
4890.0,4.015691854180473,19.83708504884879,-1.5,2418.999999999839,7508.770000000232
4900.0,4.016322434541957,19.838987348267665,-1.5,2433.99999999984,7508.620000000234
4910.0,4.016937009540916,19.84086743466696,-1.5,2448.999999999841,7508.470000000235
4920.0,4.017536348146935,19.842725564114915,-1.5,2463.999999999842,7508.320000000236
4930.0,4.018121223823077,19.84456198990364,-1.5,2478.999999999843,7508.170000000237
4940.0,4.018692413429779,19.84637696256567,-1.5,2493.999999999844,7508.020000000239
4950.0,4.019250696151185,19.84817072989256,-1.5,2508.999999999845,7507.87000000024
4960.0,4.0197968524447125,19.84994353695396,-1.5,2523.999999999846,7507.720000000241
4970.0,4.020331663014587,19.8516956261185,-1.5,2538.9999999998468,7507.5700000002425
4980.0,4.02085590781001,19.853427237074754,-1.5,2553.999999999848,7507.420000000244
4990.0,4.021370365048591,19.85513860685387,-1.5,2568.999999999849,7507.270000000245
5000.0,4.0218758102655885,19.85682996985247,-1.5,2583.99999999985,7507.120000000246
5010.0,4.022373015389482,19.858501557856016,-1.5,2598.999999999851,7506.970000000248
5020.0,4.0228627478443055,19.860153600062972,-1.5,2613.9999999998518,7506.820000000249
5030.0,4.023345769679169,19.861786323109186,-1.5,2628.9999999998527,7506.67000000025
5040.0,4.023822836725311,19.863399951092788,-1.5,2643.999999999854,7506.5200000002515
5050.0,4.024294697780985,19.86499470559903,-1.5,2658.999999999855,7506.370000000253
5060.0,4.024762093824457,19.866570805725644,-1.5,2673.999999999856,7506.220000000254
5070.0,4.025225757255297,19.868128468108182,-1.5,2688.9999999998568,7506.070000000255
5080.0,4.025686411164195,19.86966790694555,-1.5,2703.9999999998577,7505.920000000257
5090.0,4.026144768631371,19.871189334025757,-1.5,2718.999999999859,7505.770000000258
5100.0,4.026601532053735,19.872692958750974,-1.5,2733.99999999986,7505.620000000259
5110.0,4.027057392500793,19.874178988163635,-1.5,2748.999999999861,7505.47000000026
5120.0,4.027513029099379,19.875647626971613,-1.5,2763.9999999998618,7505.320000000262
5130.0,4.027969108447147,19.877099077573916,-1.5,2778.9999999998627,7505.170000000263
5140.0,4.028426284054816,19.878533540085698,-1.5,2793.9999999998636,7505.020000000264
5150.0,4.0288851958170495,19.879951212364006,-1.5,2808.999999999865,7504.8700000002655
5160.0,4.029346469511894,19.881352290032282,-1.5,2823.999999999866,7504.720000000267
5170.0,4.029810716328603,19.882736966505888,-1.5,2838.9999999998668,7504.570000000268
5180.0,4.030278532423697,19.884105433016373,-1.5,2853.9999999998677,7504.420000000269
5190.0,4.030750498505062,19.885457878636373,-1.5,2868.999999999869,7504.270000000271
5200.0,4.03122717944385,19.886794490304112,-1.5,2883.99999999987,7504.120000000272
5210.0,4.031709123913941,19.888115452847217,-1.5,2898.999999999871,7503.970000000273
5220.0,4.032196864058705,19.889420949007388,-1.5,2913.9999999998718,7503.820000000274
5230.0,4.0326909151847605,19.890711159463194,-1.5,2928.9999999998727,7503.670000000276
5240.0,4.033191775482396,19.8919862628548,-1.5,2943.9999999998736,7503.520000000277
5250.0,4.033699925772369,19.893246435806475,-1.5,2958.999999999875,7503.370000000278
5260.0,4.034215829278674,19.894491852949898,-1.5,2973.999999999876,7503.2200000002795
5270.0,4.034739931426937,19.895722686947295,-1.5,2988.9999999998768,7503.070000000281
5280.0,4.035272659668041,19.896939108513948,-1.5,3003.9999999998777,7502.920000000282
5290.0,4.0358144233265705,19.898141286440307,-1.5,3018.9999999998786,7502.770000000283
5300.0,4.036365613473653,19.89932938761467,-1.5,3033.99999999988,7502.620000000285
5310.0,4.036926602823785,19.9005035770449,-1.5,3048.999999999881,7502.470000000286
5320.0,4.037497745655143,19.90166401787991,-1.5,3063.9999999998818,7502.320000000287
5330.0,4.038079377752974,19.902810871431484,-1.5,3078.9999999998827,7502.170000000288
5340.0,4.038671816375557,19.903944297195153,-1.5,3093.9999999998836,7502.02000000029
